Command Sent SET TEMPERATURE - #0,10,32*870a  * 09-04-2025 11:48:00.566
Command Sent RA-2 Movement - #208,1,2,2688,800 ,0*2907  * 09-04-2025 12:43:35.775
CRC-Response  - 208,1,I001,2*cccd * 09-04-2025 12:43:35.981
CRC-Response  - 208,1,F000,2*f39c * 09-04-2025 12:43:39.727
RA Moved to assigned Location * 09-04-2025 12:43:39.731
Command Sent Rack-5 Placed in J19 - #209,3,1,35714,8590,0,0*1aae  * 09-04-2025 12:43:40.150
CRC-Response  - 209,3,I001,1*d15d * 09-04-2025 12:43:40.365
CRC-Response  - 209,3,F000,1*ee0c * 09-04-2025 12:43:46.387
RA Placed Rack in J19 * 09-04-2025 12:43:46.390
Command Sent RA1 Home Command - #210,5,00000111*142f  * 09-04-2025 12:43:47.66
CRC-Response  - 210,5,I001,00000111*98a1 * 09-04-2025 12:43:47.275
CRC-Response  - 210,5,F000*45f3 * 09-04-2025 12:43:47.805
Command Sent RA1 Home Command - #211,5,00000111*d7d2  * 09-04-2025 12:43:49.472
CRC-Response  - 211,5,I001,00000111*08f0 * 09-04-2025 12:43:49.682
CRC-Response  - 211,5,F000*8932 * 09-04-2025 12:43:49.687
Command Sent READ TEMPERATURE - #212,11*f862  * 09-04-2025 12:43:50.963
CRC-Response  - 212,11,F000,545*e54c * 09-04-2025 12:43:51.172
Command Sent READ TEMPERATURE - #213,11*0463  * 09-04-2025 12:44:08.360
CRC-Response  - 213,11,F000,545*644e * 09-04-2025 12:44:08.670
Command Sent Rack-4 Picked from J21 - #214,2,2,28454,8590,0,0*6280  * 09-04-2025 12:44:20.843
CRC-Response  - 214,2,I001,2*1a49 * 09-04-2025 12:44:21.55
CRC-Response  - 214,2,F000,2*2518 * 09-04-2025 12:44:29.143
RA Picked Rack From J21 * 09-04-2025 12:44:29.152
Command Sent Rack-4 Placed in J22 - #215,3,2,24824,8590,0,0*e7f7  * 09-04-2025 12:44:29.756
CRC-Response  - 215,3,I001,2*13d9 * 09-04-2025 12:44:29.967
CRC-Response  - 215,3,F000,2*2c88 * 09-04-2025 12:44:35.573
RA Placed Rack in J22 * 09-04-2025 12:44:35.576
Command Sent READ TEMPERATURE - #216,11*c863  * 09-04-2025 12:44:39.831
CRC-Response  - 216,11,F000,545*6142 * 09-04-2025 12:44:40.45
Command Sent Rack-5 Picked from J19 - #217,2,2,35714,8590,0,0*e9c6  * 09-04-2025 12:44:47.70
CRC-Response  - 217,2,I001,2*15b9 * 09-04-2025 12:44:47.282
CRC-Response  - 217,2,F000,2*2ae8 * 09-04-2025 12:44:53.695
RA Picked Rack From J19 * 09-04-2025 12:44:53.698
Command Sent Rack-5 Placed in J20 - #218,3,2,32084,8590,0,0*fb13  * 09-04-2025 12:44:53.983
CRC-Response  - 218,3,I001,2*e948 * 09-04-2025 12:44:54.194
CRC-Response  - 218,3,F000,2*d619 * 09-04-2025 12:44:59.831
RA Placed Rack in J20 * 09-04-2025 12:44:59.833
Command Sent READ TEMPERATURE - #219,11*dc60  * 09-04-2025 12:45:04.88
CRC-Response  - 219,11,F000,545*6e56 * 09-04-2025 12:45:04.295
Command Sent READ TEMPERATURE - #220,11*4027  * 09-04-2025 12:45:22.454
CRC-Response  - 220,11,F000,447*a598 * 09-04-2025 12:45:22.684
Command Sent WATER VALVE - 2 CONTROL ON - #221,13,2,1*27c7  * 09-04-2025 12:45:32.393
CRC-Response  - 221,13,F000*20bd * 09-04-2025 12:45:32.600
Command Sent Rack-4 Picked from J22 - #222,2,2,24824,8590,0,0*9f20  * 09-04-2025 12:45:36.167
CRC-Response  - 222,2,I001,2*41a6 * 09-04-2025 12:45:36.382
CRC-Response  - 222,2,F000,2*7ef7 * 09-04-2025 12:45:42.387
RA Picked Rack From J22 * 09-04-2025 12:45:42.390
Command Sent Rack-4 Placed in J23 - #223,3,2,21194,8590,0,0*8f79  * 09-04-2025 12:45:43.75
CRC-Response  - 223,3,I001,2*4836 * 09-04-2025 12:45:43.286
5 Secconds Timer increments in Jar J20 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:45:45.226
CRC-Response  - 223,3,F000,2*7767 * 09-04-2025 12:45:48.889
RA Placed Rack in J23 * 09-04-2025 12:45:48.893
11 Secconds Timer increments in Jar J8 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:45:49.215
Command Sent Rack-5 Picked from J20 - #224,2,2,32084,8590,0,0*f961  * 09-04-2025 12:45:50.402
CRC-Response  - 224,2,I001,2*5e46 * 09-04-2025 12:45:50.622
CRC-Response  - 224,2,F000,2*6117 * 09-04-2025 12:45:57.38
RA Picked Rack From J20 * 09-04-2025 12:45:57.41
Command Sent Rack-5 Placed in J21 - #225,3,2,28454,8590,0,0*7cdf  * 09-04-2025 12:45:57.333
CRC-Response  - 225,3,I001,2*57d6 * 09-04-2025 12:45:57.552
5 Secconds Timer increments in Jar J8 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:46:00.219
CRC-Response  - 225,3,F000,2*6887 * 09-04-2025 12:46:03.153
RA Placed Rack in J21 * 09-04-2025 12:46:03.156
Command Sent Rack-6 Picked from J8 - #226,2,2,35714,800,0,0*8338  * 09-04-2025 12:46:05.396
CRC-Response  - 226,2,I001,2*94e7 * 09-04-2025 12:46:05.615
CRC-Response  - 226,2,F000,2*abb6 * 09-04-2025 12:46:11.628
RA Picked Rack From J8 * 09-04-2025 12:46:11.634
Command Sent RA-1 Movement - #227,1,1,64754,800 ,0*4d2a  * 09-04-2025 12:46:12.301
CRC-Response  - 227,1,I001,1*45b6 * 09-04-2025 12:46:12.516
CRC-Response  - 227,1,F000,1*7ae7 * 09-04-2025 12:46:13.509
RA Moved to assigned Location * 09-04-2025 12:46:13.514
Command Sent Rack-6 Placed in W2 - #228,3,2,46604,800,0,0*8059  * 09-04-2025 12:46:14.687
CRC-Response  - 228,3,I001,2*ad47 * 09-04-2025 12:46:14.894
CRC-Response  - 228,3,F000,2*9216 * 09-04-2025 12:46:21.323
RA Placed Rack in W2 * 09-04-2025 12:46:21.327
Command Sent RA2 Home Command - #229,5,00111000*b69a  * 09-04-2025 12:46:21.598
CRC-Response  - 229,5,I001,00111000*f32b * 09-04-2025 12:46:21.815
CRC-Response  - 229,5,F000*df27 * 09-04-2025 12:46:22.335
Command Sent RA2 Home Command - #230,5,00111000*2b84  * 09-04-2025 12:46:24.6
CRC-Response  - 230,5,I001,00111000*5dac * 09-04-2025 12:46:24.220
CRC-Response  - 230,5,F000*25ea * 09-04-2025 12:46:24.224
Command Sent READ TEMPERATURE - #231,11*7c1b  * 09-04-2025 12:46:25.920
CRC-Response  - 231,11,F000,545*e44a * 09-04-2025 12:46:26.138
Command Sent READ TEMPERATURE - #232,11*381b  * 09-04-2025 12:46:43.312
CRC-Response  - 232,11,F000,-273*20c1 * 09-04-2025 12:46:43.529
Command Sent Rack-4 Picked from J23 - #233,2,2,21194,8590,0,0*a238  * 09-04-2025 12:46:50.494
CRC-Response  - 233,2,I001,2*78f3 * 09-04-2025 12:46:50.714
CRC-Response  - 233,2,F000,2*47a2 * 09-04-2025 12:46:58.293
RA Picked Rack From J23 * 09-04-2025 12:46:58.300
Command Sent Rack-4 Placed in J24 - #234,3,2,17564,8590,0,0*f717  * 09-04-2025 12:46:58.903
CRC-Response  - 234,3,I001,2*6e83 * 09-04-2025 12:46:59.116
5 Secconds Timer increments in Jar J21 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:47:03.588
CRC-Response  - 234,3,F000,2*51d2 * 09-04-2025 12:47:04.726
RA Placed Rack in J24 * 09-04-2025 12:47:04.730
Command Sent Rack-5 Picked from J21 - #235,2,2,28454,8590,0,0*519e  * 09-04-2025 12:47:08.755
CRC-Response  - 235,2,I001,2*6713 * 09-04-2025 12:47:08.970
CRC-Response  - 235,2,F000,2*5842 * 09-04-2025 12:47:15.385
RA Picked Rack From J21 * 09-04-2025 12:47:15.388
Command Sent Rack-5 Placed in J22 - #236,3,2,24824,8590,0,0*3690  * 09-04-2025 12:47:15.656
CRC-Response  - 236,3,I001,2*a422 * 09-04-2025 12:47:15.869
5 Secconds Timer increments in Jar W2 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:47:21.439
CRC-Response  - 236,3,F000,2*9b73 * 09-04-2025 12:47:21.466
RA Placed Rack in J22 * 09-04-2025 12:47:21.470
Command Sent WATER VALVE - 2 CONTROL OFF - #237,13,2,0*5d8b  * 09-04-2025 12:47:26.608
CRC-Response  - 237,13,F000*45c7 * 09-04-2025 12:47:26.824
Command Sent Rack-6 Picked from W2 - #238,2,1,46604,800,0,0*c076  * 09-04-2025 12:47:27.15
CRC-Response  - 238,2,I001,1*9cc2 * 09-04-2025 12:47:27.224
CRC-Response  - 238,2,F000,1*a393 * 09-04-2025 12:47:34.459
RA Picked Rack From W2 * 09-04-2025 12:47:34.462
Command Sent Rack-6 Placed in J9 - #239,3,1,39344,800,0,0*e655  * 09-04-2025 12:47:34.939
CRC-Response  - 239,3,I001,1*9552 * 09-04-2025 12:47:35.157
CRC-Response  - 239,3,F000,1*aa03 * 09-04-2025 12:47:41.173
RA Placed Rack in J9 * 09-04-2025 12:47:41.175
Command Sent READ TEMPERATURE - #240,11*40af  * 09-04-2025 12:47:45.520
CRC-Response  - 240,11,F000,545*a24e * 09-04-2025 12:47:45.736
Command Sent READ TEMPERATURE - #241,11*bcae  * 09-04-2025 12:48:00.896
CRC-Response  - 241,11,F000,545*234c * 09-04-2025 12:48:01.124
Command Sent READ TEMPERATURE - #242,11*f8ae  * 09-04-2025 12:48:17.303
CRC-Response  - 242,11,F000,447*e199 * 09-04-2025 12:48:17.586
Command Sent Rack-5 Picked from J22 - #243,2,2,24824,8590,0,0*287b  * 09-04-2025 12:48:22.70
CRC-Response  - 243,2,I001,2*0ce9 * 09-04-2025 12:48:22.280
CRC-Response  - 243,2,F000,2*33b8 * 09-04-2025 12:48:27.362
RA Picked Rack From J22 * 09-04-2025 12:48:27.366
Command Sent Rack-5 Placed in J23 - #244,3,2,21194,8590,0,0*5eaa  * 09-04-2025 12:48:27.970
CRC-Response  - 244,3,I001,2*1a99 * 09-04-2025 12:48:28.182
CRC-Response  - 244,3,F000,2*25c8 * 09-04-2025 12:48:33.786
RA Placed Rack in J23 * 09-04-2025 12:48:33.794
Command Sent WATER VALVE - 2 CONTROL ON - #245,13,2,1*74ed  * 09-04-2025 12:48:34.973
CRC-Response  - 245,13,F000*ff6f * 09-04-2025 12:48:35.185
Command Sent Rack-6 Picked from J9 - #246,2,1,39344,800,0,0*d4e6  * 09-04-2025 12:48:41.877
CRC-Response  - 246,2,I001,1*1db9 * 09-04-2025 12:48:42.89
CRC-Response  - 246,2,F000,1*22e8 * 09-04-2025 12:48:47.183
RA Picked Rack From J9 * 09-04-2025 12:48:47.189
Command Sent Rack-6 Placed in W2 - #247,3,1,46604,800,0,0*f2c5  * 09-04-2025 12:48:47.781
CRC-Response  - 247,3,I001,1*1429 * 09-04-2025 12:48:47.994
CRC-Response  - 247,3,F000,1*2b78 * 09-04-2025 12:48:54.20
RA Placed Rack in W2 * 09-04-2025 12:48:54.28
Command Sent READ TEMPERATURE - #248,11*20ad  * 09-04-2025 12:48:58.78
CRC-Response  - 248,11,F000,545*ea51 * 09-04-2025 12:48:58.291
Command Sent Rack-4 Picked from J24 - #249,2,2,17564,8590,0,0*a01d  * 09-04-2025 12:49:05.321
CRC-Response  - 249,2,I001,2*2cc9 * 09-04-2025 12:49:05.542
CRC-Response  - 249,2,F000,2*1398 * 09-04-2025 12:49:11.134
RA Picked Rack From J24 * 09-04-2025 12:49:11.141
Command Sent Rack-4 Placed in J25 - #250,3,2,13934,8590,0,0*4d8f  * 09-04-2025 12:49:11.727
CRC-Response  - 250,3,I001,2*33dc * 09-04-2025 12:49:11.942
CRC-Response  - 250,3,F000,2*0c8d * 09-04-2025 12:49:17.546
RA Placed Rack in J25 * 09-04-2025 12:49:17.548
Command Sent READ TEMPERATURE - #251,11*7c93  * 09-04-2025 12:49:22.331
CRC-Response  - 251,11,F000,545*e24c * 09-04-2025 12:49:22.540
Command Sent Rack-5 Picked from J23 - #252,2,2,21194,8590,0,0*1563  * 09-04-2025 12:49:34.407
CRC-Response  - 252,2,I001,2*35bc * 09-04-2025 12:49:34.617
CRC-Response  - 252,2,F000,2*0aed * 09-04-2025 12:49:40.636
RA Picked Rack From J23 * 09-04-2025 12:49:40.642
Command Sent Rack-5 Placed in J24 - #253,3,2,17564,8590,0,0*26c4  * 09-04-2025 12:49:41.325
CRC-Response  - 253,3,I001,2*3c2c * 09-04-2025 12:49:41.537
CRC-Response  - 253,3,F000,2*037d * 09-04-2025 12:49:47.144
RA Placed Rack in J24 * 09-04-2025 12:49:47.151
Command Sent READ TEMPERATURE - #254,11*b093  * 09-04-2025 12:49:51.391
CRC-Response  - 254,11,F000,545*e740 * 09-04-2025 12:49:51.614
Command Sent WATER VALVE - 2 CONTROL OFF - #255,13,2,0*2421  * 09-04-2025 12:49:55.693
CRC-Response  - 255,13,F000*3a3e * 09-04-2025 12:49:55.912
Command Sent Rack-6 Picked from W2 - #0,2,1,46604,800,0,0*48bc  * 09-04-2025 12:49:56.111
CRC-Response  - 0,2,I001,1*b01e * 09-04-2025 12:49:56.330
CRC-Response  - 0,2,F000,1*8f4f * 09-04-2025 12:50:01.406
RA Picked Rack From W2 * 09-04-2025 12:50:01.410
Command Sent Rack-6 Placed in J18 - #1,3,1,39344,8590,0,0*b164  * 09-04-2025 12:50:02.41
CRC-Response  - 1,3,I001,1*b98e * 09-04-2025 12:50:02.258
CRC-Response  - 1,3,F000,1*86df * 09-04-2025 12:50:08.263
RA Placed Rack in J18 * 09-04-2025 12:50:08.271
Command Sent READ TEMPERATURE - #2,11*111b  * 09-04-2025 12:50:12.688
CRC-Response  - 2,11,F000,545*558d * 09-04-2025 12:50:12.897
Command Sent READ TEMPERATURE - #3,11*ed1a  * 09-04-2025 12:50:28.74
CRC-Response  - 3,11,F000,545*d48f * 09-04-2025 12:50:28.299
Command Sent READ TEMPERATURE - #4,11*991b  * 09-04-2025 12:50:43.451
CRC-Response  - 4,11,F000,545*9384 * 09-04-2025 12:50:43.667
Command Sent WATER VALVE - 6 CONTROL ON - #5,13,6,1*4d5b  * 09-04-2025 12:50:51.931
CRC-Response  - 5,13,F000*79d6 * 09-04-2025 12:50:52.146
Command Sent Rack-6 Picked from J18 - #6,2,1,39344,8590,0,0*fa80  * 09-04-2025 12:51:08.954
CRC-Response  - 6,2,I001,1*affe * 09-04-2025 12:51:09.202
CRC-Response  - 6,2,F000,1*90af * 09-04-2025 12:51:14.266
RA Picked Rack From J18 * 09-04-2025 12:51:14.269
Command Sent Rack-6 Placed in W6 - #7,3,1,42974,8590,0,0*c7e7  * 09-04-2025 12:51:14.643
CRC-Response  - 7,3,I001,1*a66e * 09-04-2025 12:51:14.854
5 Secconds Timer increments in Jar J25 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 12:51:18.963
CRC-Response  - 7,3,F000,1*993f * 09-04-2025 12:51:20.474
RA Placed Rack in W6 * 09-04-2025 12:51:20.477
Command Sent Rack-4 Picked from J25 - #8,2,2,13934,8590,0,0*80b0  * 09-04-2025 12:51:23.130
CRC-Response  - 8,2,I001,2*5bdf * 09-04-2025 12:51:23.344
CRC-Response  - 8,2,F000,2*648e * 09-04-2025 12:51:28.942
RA Picked Rack From J25 * 09-04-2025 12:51:28.951
Command Sent RA-1 Movement - #9,1,1,64754,800 ,0*f317  * 09-04-2025 12:51:29.553
CRC-Response  - 9,1,I001,1*8a8e * 09-04-2025 12:51:29.770
CRC-Response  - 9,1,F000,1*b5df * 09-04-2025 12:51:33.49
RA Moved to assigned Location * 09-04-2025 12:51:33.57
Command Sent Rack-4 Placed in U4 - #10,3,2,50234,16380,0,0*0d15  * 09-04-2025 12:51:33.942
CRC-Response  - 10,3,I001,2*6212 * 09-04-2025 12:51:34.162
CRC-Response  - 10,3,F000,2*5d43 * 09-04-2025 12:51:43.416
RA Placed Rack in U4 * 09-04-2025 12:51:43.420
Command Sent READ TEMPERATURE - #11,5,00111000*b2e5  * 09-04-2025 12:51:43.870
CRC-Response  - 11,5,I001,00111000*093f * 09-04-2025 12:51:44.80
Rack - 4Protocol End Time * 09-04-2025 12:51:44.593
5 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:51:49.645
Command Sent READ TEMPERATURE - #12,11*f142  * 09-04-2025 12:51:49.814
5 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 12:51:54.842
CRC-Response  - 11,5,F000*4be9 * 09-04-2025 12:51:54.844
CRC-Response  - 12,11,F000,545*4e15 * 09-04-2025 12:51:55.69
Command Sent RA2 Home Command - #13,5,00111000*751c  * 09-04-2025 12:51:56.327
CRC-Response  - 13,5,I001,00111000*699e * 09-04-2025 12:51:56.543
CRC-Response  - 13,5,F000*9268 * 09-04-2025 12:51:56.547
Command Sent Rack-5 Picked from J24 - #14,2,2,17564,8590,0,0*37b5  * 09-04-2025 12:51:58.226
CRC-Response  - 14,2,I001,2*7b92 * 09-04-2025 12:51:58.438
CRC-Response  - 14,2,F000,2*44c3 * 09-04-2025 12:52:05.608
RA Picked Rack From J24 * 09-04-2025 12:52:05.610
Command Sent Rack-5 Placed in J25 - #15,3,2,13934,8590,0,0*42d6  * 09-04-2025 12:52:06.154
CRC-Response  - 15,3,I001,2*7202 * 09-04-2025 12:52:06.368
CRC-Response  - 15,3,F000,2*4d53 * 09-04-2025 12:52:12.49
RA Placed Rack in J25 * 09-04-2025 12:52:12.55
Command Sent READ TEMPERATURE - #16,11*c143  * 09-04-2025 12:52:16.842
CRC-Response  - 16,11,F000,545*ca1b * 09-04-2025 12:52:17.55
Command Sent WATER VALVE - 6 CONTROL OFF - #17,13,6,0*3e08  * 09-04-2025 12:52:21.136
CRC-Response  - 17,13,F000*d4e4 * 09-04-2025 12:52:21.346
Command Sent Rack-6 Picked from W6 - #18,2,1,42974,8590,0,0*e7f8  * 09-04-2025 12:52:21.547
CRC-Response  - 18,2,I001,1*4512 * 09-04-2025 12:52:21.844
CRC-Response  - 18,2,F000,1*7a43 * 09-04-2025 12:52:29.489
RA Picked Rack From W6 * 09-04-2025 12:52:29.494
Command Sent RA-2 Movement - #19,1,2,2688,800 ,0*3964  * 09-04-2025 12:52:30.79
CRC-Response  - 19,1,I001,2*9443 * 09-04-2025 12:52:30.291
CRC-Response  - 19,1,F000,2*ab12 * 09-04-2025 12:52:32.413
RA Moved to assigned Location * 09-04-2025 12:52:32.418
Command Sent Rack-6 Placed in J19 - #20,3,1,35714,8590,0,0*be81  * 09-04-2025 12:52:33.473
CRC-Response  - 20,3,I001,1*275d * 09-04-2025 12:52:33.681
CRC-Response  - 20,3,F000,1*180c * 09-04-2025 12:52:39.700
RA Placed Rack in J19 * 09-04-2025 12:52:39.707
Command Sent RA1 Home Command - #21,5,00000111*0c4c  * 09-04-2025 12:52:40.367
CRC-Response  - 21,5,I001,00000111*3063 * 09-04-2025 12:52:40.581
CRC-Response  - 21,5,F000*bbfd * 09-04-2025 12:52:41.109
Command Sent RA1 Home Command - #22,5,00000111*0848  * 09-04-2025 12:52:42.783
CRC-Response  - 22,5,I001,00000111*c093 * 09-04-2025 12:52:42.995
CRC-Response  - 22,5,F000*aebd * 09-04-2025 12:52:42.998
Command Sent READ TEMPERATURE - #23,11*0d07  * 09-04-2025 12:52:44.225
CRC-Response  - 23,11,F000,545*cc14 * 09-04-2025 12:52:44.431
Command Sent READ TEMPERATURE - #24,11*7906  * 09-04-2025 12:52:59.582
CRC-Response  - 24,11,F000,545*8b1f * 09-04-2025 12:52:59.802
Command Sent Home Command - #25,5,00111111*2e80  * 09-04-2025 12:53:04.13
CRC-Response  - 25,5,I001,00111111*1c1c * 09-04-2025 12:53:04.225
CRC-Response  - 25,5,F000*48fc * 09-04-2025 12:53:04.231
Command Sent HEATER DOOR OPEN - #26,8,1,1*e7b6  * 09-04-2025 12:53:04.896
CRC-Response  - 26,8,I001*947f * 09-04-2025 12:53:05.111
CRC-Response  - 26,8,F000*40bd * 09-04-2025 12:53:05.453
Command Sent Level Sensing For L1 - #27,4,17564,16380,0,0*9700  * 09-04-2025 12:53:05.767
CRC-Response  - 27,4,I001*94be * 09-04-2025 12:53:05.979
CRC-Response  - 27,4,F000,954*5ed6 * 09-04-2025 12:53:14.251
L1 Value - 954 * 09-04-2025 12:53:14.269
Command Sent Level Sensing For L2 - #28,4,13934,16380,0,0*864f  * 09-04-2025 12:53:14.681
CRC-Response  - 28,4,I001*d4fe * 09-04-2025 12:53:14.897
CRC-Response  - 28,4,F000,961*b902 * 09-04-2025 12:53:17.171
L2 Value - 961 * 09-04-2025 12:53:17.184
Command Sent Level Sensing For L3 - #29,4,10304,16380,0,0*776d  * 09-04-2025 12:53:17.591
CRC-Response  - 29,4,I001*183f * 09-04-2025 12:53:17.805
CRC-Response  - 29,4,F000,962*7bbf * 09-04-2025 12:53:20.87
L3 Value - 962 * 09-04-2025 12:53:20.108
Command Sent Home Command - #30,5,01111111*639e  * 09-04-2025 12:53:20.479
CRC-Response  - 30,5,I001,01111111*714e * 09-04-2025 12:53:20.686
CRC-Response  - 30,5,F000*e731 * 09-04-2025 12:53:20.691
Command Sent Home Command - #31,5,01111111*a063  * 09-04-2025 12:53:22.388
CRC-Response  - 31,5,I001,01111111*e11f * 09-04-2025 12:53:22.603
CRC-Response  - 31,5,F000*2bf0 * 09-04-2025 12:53:22.619
Rack - 7Protocol Started * 09-04-2025 12:53:23.856
Command Sent Rack-7 Picked from L1 - #32,2,2,17564,16380,0,0*45ad  * 09-04-2025 12:53:24.42
CRC-Response  - 32,2,I001,2*dc79 * 09-04-2025 12:53:24.255
CRC-Response  - 32,2,F000,2*e328 * 09-04-2025 12:53:31.426
RA Picked Rack From L1 * 09-04-2025 12:53:31.431
Command Sent Rack-7 Placed in H1 - #33,3,2,2688,1000,0,1*3475  * 09-04-2025 12:53:31.954
CRC-Response  - 33,3,I001,2*d5e9 * 09-04-2025 12:53:32.169
CRC-Response  - 33,3,F000,2*eab8 * 09-04-2025 12:53:39.44
RA Placed Rack in H1 * 09-04-2025 12:53:39.46
Command Sent HEATER DOOR CLOSE - #34,8,1,0*2b95  * 09-04-2025 12:53:39.920
CRC-Response  - 34,8,I001*ddf3 * 09-04-2025 12:53:40.131
5 Secconds Timer increments in Jar J19 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 12:53:40.255
CRC-Response  - 34,8,F000*0931 * 09-04-2025 12:53:40.470
Command Sent READ TEMPERATURE - #35,11*453a  * 09-04-2025 12:53:40.800
CRC-Response  - 35,11,F000,545*cb1d * 09-04-2025 12:53:41.10
Command Sent Rack-6 Picked from J19 - #36,2,2,35714,8590,0,0*0408  * 09-04-2025 12:53:45.453
CRC-Response  - 36,2,I001,2*0938 * 09-04-2025 12:53:45.665
CRC-Response  - 36,2,F000,2*3669 * 09-04-2025 12:53:54.564
RA Picked Rack From J19 * 09-04-2025 12:53:54.569
Command Sent Rack-6 Placed in J20 - #37,3,2,32084,8590,0,0*39b4  * 09-04-2025 12:53:54.878
CRC-Response  - 37,3,I001,2*00a8 * 09-04-2025 12:53:55.94
CRC-Response  - 37,3,F000,2*3ff9 * 09-04-2025 12:54:00.695
RA Placed Rack in J20 * 09-04-2025 12:54:00.701
Command Sent READ TEMPERATURE - #38,11*e938  * 09-04-2025 12:54:04.959
CRC-Response  - 38,11,F000,545*860e * 09-04-2025 12:54:05.174
Command Sent Rack-5 Picked from J25 - #39,2,2,13934,8590,0,0*91b4  * 09-04-2025 12:54:12.630
CRC-Response  - 39,2,I001,2*3908 * 09-04-2025 12:54:12.846
CRC-Response  - 39,2,F000,2*0659 * 09-04-2025 12:54:20.74
RA Picked Rack From J25 * 09-04-2025 12:54:20.80
Command Sent RA-1 Movement - #40,1,1,64754,800 ,0*992f  * 09-04-2025 12:54:20.574
CRC-Response  - 40,1,I001,1*76c2 * 09-04-2025 12:54:20.786
CRC-Response  - 40,1,F000,1*4993 * 09-04-2025 12:54:21.791
RA Moved to assigned Location * 09-04-2025 12:54:21.797
Command Sent Rack-5 Placed in U5 - #41,3,2,46604,16380,0,0*655d  * 09-04-2025 12:54:22.984
CRC-Response  - 41,3,I001,2*6b52 * 09-04-2025 12:54:23.195
CRC-Response  - 41,3,F000,2*5403 * 09-04-2025 12:54:32.58
RA Placed Rack in U5 * 09-04-2025 12:54:32.63
Command Sent RA2 Home Command - #42,5,00111000*b3ed  * 09-04-2025 12:54:32.448
CRC-Response  - 42,5,I001,00111000*34df * 09-04-2025 12:54:32.663
Protocol End Time * 09-04-2025 12:54:33.169
CRC-Response  - 42,5,F000*0e96 * 09-04-2025 12:54:38.222
Command Sent READ TEMPERATURE - #43,5,00111000*7010  * 09-04-2025 12:54:39.882
CRC-Response  - 43,5,I001,00111000*a48e * 09-04-2025 12:54:40.100
Command Sent READ TEMPERATURE - #44,11*798e  * 09-04-2025 12:54:40.266
CRC-Response  - 43,5,F000*c257 * 09-04-2025 12:54:45.274
CRC-Response  - 44,11,F000,545*8d19 * 09-04-2025 12:54:45.499
Command Sent Rack-6 Picked from J20 - #45,2,2,32084,8590,0,0*90ea  * 09-04-2025 12:54:46.809
CRC-Response  - 45,2,I001,2*72d2 * 09-04-2025 12:54:47.22
CRC-Response  - 45,2,F000,2*4d83 * 09-04-2025 12:54:55.818
RA Picked Rack From J20 * 09-04-2025 12:54:55.821
Command Sent Rack-6 Placed in J21 - #46,3,2,28454,8590,0,0*f72d  * 09-04-2025 12:54:56.247
CRC-Response  - 46,3,I001,2*b1e3 * 09-04-2025 12:54:56.466
Rack Unloaded From U4 * 09-04-2025 12:54:56.486
CRC-Response  - 46,3,F000,2*8eb2 * 09-04-2025 12:55:02.63
RA Placed Rack in J21 * 09-04-2025 12:55:02.67
Rack Unloaded From U5 * 09-04-2025 12:55:05.957
Command Sent READ TEMPERATURE - #47,11*3d8e  * 09-04-2025 12:55:06.793
CRC-Response  - 47,11,F000,545*4e1c * 09-04-2025 12:55:07.1
Command Sent READ TEMPERATURE - #48,11*298d  * 09-04-2025 12:55:22.153
CRC-Response  - 48,11,F000,447*40d8 * 09-04-2025 12:55:22.401
Command Sent READ TEMPERATURE - #49,11*d58c  * 09-04-2025 12:55:37.569
CRC-Response  - 49,11,F000,-273*d3e7 * 09-04-2025 12:55:37.789
Command Sent READ TEMPERATURE - #50,11*89b2  * 09-04-2025 12:55:53.969
CRC-Response  - 50,11,F000,545*c817 * 09-04-2025 12:55:54.191
Command Sent Rack-6 Picked from J21 - #51,2,2,28454,8590,0,0*6dd9  * 09-04-2025 12:56:02.860
CRC-Response  - 51,2,I001,2*5b97 * 09-04-2025 12:56:03.77
CRC-Response  - 51,2,F000,2*64c6 * 09-04-2025 12:56:08.159
RA Picked Rack From J21 * 09-04-2025 12:56:08.165
Command Sent Rack-6 Placed in J22 - #52,3,2,24824,8590,0,0*0ad7  * 09-04-2025 12:56:08.813
CRC-Response  - 52,3,I001,2*98a6 * 09-04-2025 12:56:09.29
CRC-Response  - 52,3,F000,2*a7f7 * 09-04-2025 12:56:14.633
RA Placed Rack in J22 * 09-04-2025 12:56:14.635
Command Sent READ TEMPERATURE - #53,11*cdb2  * 09-04-2025 12:56:18.909
CRC-Response  - 53,11,F000,545*0b12 * 09-04-2025 12:56:19.122
Command Sent READ TEMPERATURE - #54,11*b9b3  * 09-04-2025 12:56:34.278
