Command Sent SET TEMPERATURE - #0,10,32*870a  * 09-04-2025 16:22:05.511
Command Sent Rack-5 Placed in J21 - #236,3,2,28454,8590,0,0*9e8b  * 09-04-2025 17:21:53.349
CRC-Response  - 236,3,I001,2*a422 * 09-04-2025 17:21:53.562
CRC-Response  - 236,3,F000,2*9b73 * 09-04-2025 17:21:59.158
RA Placed Rack in J21 * 09-04-2025 17:21:59.162
Command Sent WATER VALVE - 2 CONTROL ON - #237,13,2,1*9d4a  * 09-04-2025 17:22:00.302
CRC-Response  - 237,13,F000*45c7 * 09-04-2025 17:22:00.513
Command Sent Rack-4 Picked from J24 - #238,2,2,17564,8590,0,0*c656  * 09-04-2025 17:22:03.756
CRC-Response  - 238,2,I001,2*9d82 * 09-04-2025 17:22:03.977
5 Secconds Timer increments in Jar J8 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:22:05.715
CRC-Response  - 238,2,F000,2*a2d3 * 09-04-2025 17:22:10.382
RA Picked Rack From J24 * 09-04-2025 17:22:10.386
Command Sent Rack-4 Placed in J25 - #239,3,2,13934,8590,0,0*b335  * 09-04-2025 17:22:10.716
CRC-Response  - 239,3,I001,2*9412 * 09-04-2025 17:22:10.927
5 Secconds Timer increments in Jar J8 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:22:10.930
5 Secconds Timer increments in Jar J8 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:22:15.936
CRC-Response  - 239,3,F000,2*ab43 * 09-04-2025 17:22:16.536
RA Placed Rack in J25 * 09-04-2025 17:22:16.540
Command Sent Rack-6 Picked from J8 - #240,2,2,35714,800,0,0*6d38  * 09-04-2025 17:22:21.117
CRC-Response  - 240,2,I001,2*0319 * 09-04-2025 17:22:21.328
5 Seconds Timer increments in Jar J2 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:22:21.333
5 Seconds Timer increments in Jar J2 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:22:26.339
CRC-Response  - 240,2,F000,2*3c48 * 09-04-2025 17:22:28.965
RA Picked Rack From J8 * 09-04-2025 17:22:28.970
Command Sent RA-1 Movement - #241,5,00000111*d2de  * 09-04-2025 17:22:29.588
CRC-Response  - 241,5,I001,00000111*c5e0 * 09-04-2025 17:22:29.804
CRC-Response  - 241,5,F000*d90d * 09-04-2025 17:22:29.810
Command Sent Rack-6 Placed in W2 - #242,3,2,46604,800,0,0*3f4a  * 09-04-2025 17:22:30.970
CRC-Response  - 242,3,I001,2*0579 * 09-04-2025 17:22:31.187
5 Seconds Timer increments in Jar J2 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:22:31.347
5 Seconds Timer increments in Jar J2 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:22:36.351
CRC-Response  - 242,3,F000,2*3a28 * 09-04-2025 17:22:37.604
RA Placed Rack in W2 * 09-04-2025 17:22:37.612
Command Sent RA2 Home Command - #243,5,00111000*688b  * 09-04-2025 17:22:37.945
CRC-Response  - 243,5,I001,00111000*d8ed * 09-04-2025 17:22:38.164
CRC-Response  - 243,5,F000*008c * 09-04-2025 17:22:38.692
Command Sent Rack-7 Picked from J2 - #244,2,2,13934,800,0,0*3553  * 09-04-2025 17:22:41.540
CRC-Response  - 244,2,I001,2*d658 * 09-04-2025 17:22:41.754
CRC-Response  - 244,2,F000,2*e909 * 09-04-2025 17:22:48.513
RA Picked Rack From J2 * 09-04-2025 17:22:48.518
Command Sent Rack-7 Placed in J4 - #245,3,2,21194,800,0,0*1dc9  * 09-04-2025 17:22:49.28
CRC-Response  - 245,3,I001,2*dfc8 * 09-04-2025 17:22:49.246
CRC-Response  - 245,3,F000,2*e099 * 09-04-2025 17:22:55.246
RA Placed Rack in J4 * 09-04-2025 17:22:55.250
Command Sent READ TEMPERATURE - #246,11*c8af  * 09-04-2025 17:22:59.629
CRC-Response  - 246,11,F000,545*6447 * 09-04-2025 17:22:59.848
Command Sent Rack-5 Picked from J21 - #247,2,2,28454,8590,0,0*0491  * 09-04-2025 17:23:00.34
CRC-Response  - 247,2,I001,2*d9a8 * 09-04-2025 17:23:00.253
CRC-Response  - 247,2,F000,2*e6f9 * 09-04-2025 17:23:06.254
RA Picked Rack From J21 * 09-04-2025 17:23:06.260
Command Sent Rack-5 Placed in J22 - #248,3,2,24824,8590,0,0*ae8f  * 09-04-2025 17:23:06.963
CRC-Response  - 248,3,I001,2*2559 * 09-04-2025 17:23:07.171
CRC-Response  - 248,3,F000,2*1a08 * 09-04-2025 17:23:12.782
RA Placed Rack in J22 * 09-04-2025 17:23:12.785
Command Sent READ TEMPERATURE - #249,11*dcac  * 09-04-2025 17:23:17.91
CRC-Response  - 249,11,F000,545*6b53 * 09-04-2025 17:23:17.310
Command Sent READ TEMPERATURE - #250,11*8092  * 09-04-2025 17:23:35.488
CRC-Response  - 250,11,F000,545*634e * 09-04-2025 17:23:35.710
Command Sent WATER VALVE - 2 CONTROL OFF - #251,13,2,0*d720  * 09-04-2025 17:23:38.126
CRC-Response  - 251,13,F000*fa0c * 09-04-2025 17:23:38.341
Command Sent Rack-6 Picked from W2 - #252,2,1,46604,800,0,0*7f65  * 09-04-2025 17:23:38.554
CRC-Response  - 252,2,I001,1*34fc * 09-04-2025 17:23:38.761
CRC-Response  - 252,2,F000,1*0bad * 09-04-2025 17:23:46.137
RA Picked Rack From W2 * 09-04-2025 17:23:46.142
Command Sent Rack-6 Placed in J9 - #253,3,1,39344,800,0,0*5946  * 09-04-2025 17:23:46.509
CRC-Response  - 253,3,I001,1*3d6c * 09-04-2025 17:23:46.717
CRC-Response  - 253,3,F000,1*023d * 09-04-2025 17:23:52.735
RA Placed Rack in J9 * 09-04-2025 17:23:52.739
Command Sent READ TEMPERATURE - #254,11*b093  * 09-04-2025 17:23:57.122
CRC-Response  - 254,11,F000,545*e740 * 09-04-2025 17:23:57.338
Command Sent Rack-5 Picked from J22 - #255,2,2,24824,8590,0,0*9fe3  * 09-04-2025 17:24:13.558
CRC-Response  - 255,2,I001,2*ef0d * 09-04-2025 17:24:13.779
5 Secconds Timer increments in Jar J25 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:24:17.310
CRC-Response  - 255,2,F000,2*d05c * 09-04-2025 17:24:18.861
RA Picked Rack From J22 * 09-04-2025 17:24:18.863
Command Sent Rack-5 Placed in J23 - #0,3,2,21194,8590,0,0*73c4  * 09-04-2025 17:24:19.549
CRC-Response  - 0,3,I001,2*7d9f * 09-04-2025 17:24:19.764
5 Secconds Timer increments in Jar J25 for R4 as Command Execution under process in other function and timer updated for tmr_r4_incub() * 09-04-2025 17:24:22.309
CRC-Response  - 0,3,F000,2*42ce * 09-04-2025 17:24:25.372
RA Placed Rack in J23 * 09-04-2025 17:24:25.375
Command Sent Rack-4 Picked from J25 - #1,2,2,13934,8590,0,0*186c  * 09-04-2025 17:24:27.478
CRC-Response  - 1,2,I001,2*740f * 09-04-2025 17:24:27.695
CRC-Response  - 1,2,F000,2*4b5e * 09-04-2025 17:24:33.700
RA Picked Rack From J25 * 09-04-2025 17:24:33.704
Command Sent RA-1 Movement - #2,5,00000111*5369  * 09-04-2025 17:24:33.916
CRC-Response  - 2,5,I001,00000111*e33c * 09-04-2025 17:24:34.136
CRC-Response  - 2,5,F000*34ba * 09-04-2025 17:24:34.139
Command Sent Rack-4 Placed in U4 - #3,3,2,50234,16380,0,0*f585  * 09-04-2025 17:24:35.287
CRC-Response  - 3,3,I001,2*726f * 09-04-2025 17:24:35.506
CRC-Response  - 3,3,F000,2*4d3e * 09-04-2025 17:24:44.761
RA Placed Rack in U4 * 09-04-2025 17:24:44.763
Command Sent RA2 Home Command - #4,5,00111000*26cd  * 09-04-2025 17:24:45.198
CRC-Response  - 4,5,I001,00111000*3f73 * 09-04-2025 17:24:45.417
Rack - 4Protocol End Time * 09-04-2025 17:24:45.933
CRC-Response  - 4,5,F000*1e3a * 09-04-2025 17:24:50.978
Command Sent WATER VALVE - 2 CONTROL ON - #5,13,2,1*8c1a  * 09-04-2025 17:24:52.629
CRC-Response  - 5,13,F000*79d6 * 09-04-2025 17:24:52.848
Command Sent Rack-6 Picked from J9 - #6,2,1,39344,800,0,0*8a7b  * 09-04-2025 17:24:53.57
CRC-Response  - 6,2,I001,1*affe * 09-04-2025 17:24:53.269
5 Seconds Timer increments in Jar J4 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:24:55.734
Rack Unloaded From U4 * 09-04-2025 17:24:57.442
5 Seconds Timer increments in Jar J4 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:25:00.735
CRC-Response  - 6,2,F000,1*90af * 09-04-2025 17:25:01.443
RA Picked Rack From J9 * 09-04-2025 17:25:01.448
Command Sent Rack-6 Placed in W2 - #7,3,1,46604,800,0,0*ac58  * 09-04-2025 17:25:02.5
CRC-Response  - 7,3,I001,1*a66e * 09-04-2025 17:25:02.223
5 Seconds Timer increments in Jar J4 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:25:05.764
CRC-Response  - 7,3,F000,1*993f * 09-04-2025 17:25:08.231
RA Placed Rack in W2 * 09-04-2025 17:25:08.235
Command Sent Rack-7 Picked from J4 - #8,2,2,21194,800,0,0*7e2b  * 09-04-2025 17:25:10.934
CRC-Response  - 8,2,I001,2*5bdf * 09-04-2025 17:25:11.141
CRC-Response  - 8,2,F000,2*648e * 09-04-2025 17:25:18.711
RA Picked Rack From J4 * 09-04-2025 17:25:18.716
Command Sent Rack-7 Placed in J5 - #9,3,2,24824,800,0,0*6714  * 09-04-2025 17:25:19.362
CRC-Response  - 9,3,I001,2*524f * 09-04-2025 17:25:19.579
CRC-Response  - 9,3,F000,2*6d1e * 09-04-2025 17:25:25.183
RA Placed Rack in J5 * 09-04-2025 17:25:25.188
Command Sent Rack-5 Picked from J23 - #10,2,2,21194,8590,0,0*ad8f  * 09-04-2025 17:25:26.315
CRC-Response  - 10,2,I001,2*aed3 * 09-04-2025 17:25:26.531
CRC-Response  - 10,2,F000,2*9182 * 09-04-2025 17:25:32.301
RA Picked Rack From J23 * 09-04-2025 17:25:32.306
Command Sent Rack-5 Placed in J24 - #11,3,2,17564,8590,0,0*9e28  * 09-04-2025 17:25:32.757
CRC-Response  - 11,3,I001,2*a743 * 09-04-2025 17:25:32.975
CRC-Response  - 11,3,F000,2*9812 * 09-04-2025 17:25:38.575
RA Placed Rack in J24 * 09-04-2025 17:25:38.580
11 Seconds Timer increments in Jar H1 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:25:38.838
Command Sent HEATER DOOR OPEN - #12,8,1,1*32b3  * 09-04-2025 17:25:50.4
CRC-Response  - 12,8,I001*976a * 09-04-2025 17:25:50.332
CRC-Response  - 12,8,F000*43a8 * 09-04-2025 17:25:50.564
Command Sent Rack-8 Picked from H1 - #13,2,2,2688,1000,0,1*465d  * 09-04-2025 17:25:51.1
CRC-Response  - 13,2,I001,2*a123 * 09-04-2025 17:25:51.217
CRC-Response  - 13,2,F000,2*9e72 * 09-04-2025 17:25:58.86
RA Picked Rack From H1 * 09-04-2025 17:25:58.96
Command Sent HEATER DOOR CLOSE - #14,8,1,0*f214  * 09-04-2025 17:25:58.487
CRC-Response  - 14,8,I001*bdea * 09-04-2025 17:25:58.702
CRC-Response  - 14,8,F000*6928 * 09-04-2025 17:25:59.48
Command Sent Rack-8 Placed in J1 - #15,3,2,10304,800,0,0*ce0f  * 09-04-2025 17:25:59.361
CRC-Response  - 15,3,I001,2*7202 * 09-04-2025 17:25:59.580
CRC-Response  - 15,3,F000,2*4d53 * 09-04-2025 17:26:05.620
RA Placed Rack in J1 * 09-04-2025 17:26:05.624
Command Sent WATER VALVE - 2 CONTROL OFF - #16,13,2,0*3388  * 09-04-2025 17:26:08.668
CRC-Response  - 16,13,F000*44e9 * 09-04-2025 17:26:08.883
Command Sent Rack-6 Picked from W2 - #17,2,1,46604,800,0,0*2671  * 09-04-2025 17:26:09.67
CRC-Response  - 17,2,I001,1*7522 * 09-04-2025 17:26:09.282
CRC-Response  - 17,2,F000,1*4a73 * 09-04-2025 17:26:14.366
RA Picked Rack From W2 * 09-04-2025 17:26:14.370
Command Sent Rack-6 Placed in J18 - #18,3,1,39344,8590,0,0*0ba2  * 09-04-2025 17:26:15.19
CRC-Response  - 18,3,I001,1*89d3 * 09-04-2025 17:26:15.236
CRC-Response  - 18,3,F000,1*b682 * 09-04-2025 17:26:21.248
RA Placed Rack in J18 * 09-04-2025 17:26:21.251
Command Sent READ TEMPERATURE - #19,11*d540  * 09-04-2025 17:26:25.370
CRC-Response  - 19,11,F000,545*c50f * 09-04-2025 17:26:25.582
Command Sent READ TEMPERATURE - #20,11*4907  * 09-04-2025 17:26:40.747
CRC-Response  - 20,11,F000,447*0ec1 * 09-04-2025 17:26:40.969
Command Sent READ TEMPERATURE - #21,11*b506  * 09-04-2025 17:26:56.119
CRC-Response  - 21,11,F000,545*8e13 * 09-04-2025 17:26:56.429
Command Sent Home Command - #22,5,00111111*e575  * 09-04-2025 17:27:00.388
CRC-Response  - 22,5,I001,00111111*2dae * 09-04-2025 17:27:00.602
CRC-Response  - 22,5,F000*aebd * 09-04-2025 17:27:00.607
Command Sent HEATER DOOR OPEN - #23,8,1,1*e7e3  * 09-04-2025 17:27:01.258
CRC-Response  - 23,8,I001*abbf * 09-04-2025 17:27:01.473
CRC-Response  - 23,8,F000*7f7d * 09-04-2025 17:27:01.813
Rack - R9Protocol Started * 09-04-2025 17:27:01.976
Command Sent Rack-9 Picked from L3 - #24,2,2,10304,16380,0,0*e61c  * 09-04-2025 17:27:02.142
CRC-Response  - 24,2,I001,2*3f9d * 09-04-2025 17:27:02.363
CRC-Response  - 24,2,F000,2*00cc * 09-04-2025 17:27:08.839
RA Picked Rack From L3 * 09-04-2025 17:27:08.844
Command Sent Rack-9 Placed in H1 - #25,3,2,2688,1000,0,1*6dc0  * 09-04-2025 17:27:09.112
CRC-Response  - 25,3,I001,2*360d * 09-04-2025 17:27:09.331
CRC-Response  - 25,3,F000,2*095c * 09-04-2025 17:27:15.727
RA Placed Rack in H1 * 09-04-2025 17:27:15.730
Command Sent WATER VALVE - 6 CONTROL ON - #26,8,1,0*2777  * 09-04-2025 17:27:16.580
CRC-Response  - 26,8,I001*947f * 09-04-2025 17:27:16.796
Command Sent WATER VALVE - 6 CONTROL ON - #27,13,6,1*0edd  * 09-04-2025 17:27:16.979
5 Secconds Timer increments in Jar J18 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:27:21.994
CRC-Response  - 26,8,F000*40bd * 09-04-2025 17:27:22.207
CRC-Response  - 27,13,F000*db14 * 09-04-2025 17:27:22.226
Command Sent READ TEMPERATURE - #28,11*2905  * 09-04-2025 17:27:22.575
CRC-Response  - 28,11,F000,545*470e * 09-04-2025 17:27:22.781
11 Seconds Timer increments in Jar J5 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:27:25.961
Command Sent Rack-6 Picked from J18 - #29,2,1,39344,8590,0,0*15fd  * 09-04-2025 17:27:27.202
CRC-Response  - 29,2,I001,1*c44c * 09-04-2025 17:27:27.416
CRC-Response  - 29,2,F000,1*fb1d * 09-04-2025 17:27:35.598
RA Picked Rack From J18 * 09-04-2025 17:27:35.605
Command Sent Rack-6 Placed in W6 - #30,3,1,42974,8590,0,0*b06b  * 09-04-2025 17:27:36.162
CRC-Response  - 30,3,I001,1*db59 * 09-04-2025 17:27:36.373
5 Seconds Timer increments in Jar J5 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:27:36.970
5 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:27:39.461
CRC-Response  - 30,3,F000,1*e408 * 09-04-2025 17:27:41.987
11 Seconds Timer increments in Jar J5 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:27:41.992
RA Placed Rack in W6 * 09-04-2025 17:27:41.995
11 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:27:44.461
Command Sent Rack-7 Picked from J5 - #31,2,2,24824,800,0,0*6ea6  * 09-04-2025 17:27:53.176
CRC-Response  - 31,2,I001,2*d389 * 09-04-2025 17:27:53.395
5 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:27:55.504
5 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:28:00.507
CRC-Response  - 31,2,F000,2*ecd8 * 09-04-2025 17:28:01.52
RA Picked Rack From J5 * 09-04-2025 17:28:01.58
Command Sent Rack-7 Placed in J6 - #32,3,2,28454,800,0,0*202d  * 09-04-2025 17:28:01.644
CRC-Response  - 32,3,I001,2*10b8 * 09-04-2025 17:28:01.855
5 Secconds Timer increments in Jar J24 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:28:05.510
5 Seconds Timer increments in Jar J1 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:28:06.529
CRC-Response  - 32,3,F000,2*2fe9 * 09-04-2025 17:28:07.456
RA Placed Rack in J6 * 09-04-2025 17:28:07.462
Command Sent Rack-5 Picked from J24 - #33,2,2,17564,8590,0,0*6223  * 09-04-2025 17:28:10.676
CRC-Response  - 33,2,I001,2*1928 * 09-04-2025 17:28:10.898
5 Seconds Timer increments in Jar J1 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:28:11.563
5 Seconds Timer increments in Jar J1 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:28:16.571
CRC-Response  - 33,2,F000,2*2679 * 09-04-2025 17:28:17.319
RA Picked Rack From J24 * 09-04-2025 17:28:17.324
Command Sent Rack-5 Placed in J25 - #34,3,2,13934,8590,0,0*71c8  * 09-04-2025 17:28:17.676
CRC-Response  - 34,3,I001,2*0f58 * 09-04-2025 17:28:17.884
5 Seconds Timer increments in Jar J1 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:28:21.601
CRC-Response  - 34,3,F000,2*3009 * 09-04-2025 17:28:23.503
RA Placed Rack in J25 * 09-04-2025 17:28:23.510
Command Sent Rack-8 Picked from J1 - #35,2,2,10304,800,0,0*bc27  * 09-04-2025 17:28:26.757
CRC-Response  - 35,2,I001,2*06c8 * 09-04-2025 17:28:26.975
CRC-Response  - 35,2,F000,2*3999 * 09-04-2025 17:28:32.760
RA Picked Rack From J1 * 09-04-2025 17:28:32.763
Command Sent Rack-8 Placed in J2 - #36,3,2,13934,800,0,0*bbe7  * 09-04-2025 17:28:33.202
CRC-Response  - 36,3,I001,2*c5f9 * 09-04-2025 17:28:33.412
CRC-Response  - 36,3,F000,2*faa8 * 09-04-2025 17:28:39.15
RA Placed Rack in J2 * 09-04-2025 17:28:39.24
Command Sent WATER VALVE - 6 CONTROL OFF - #37,13,6,0*5e11  * 09-04-2025 17:28:42.753
CRC-Response  - 37,13,F000*1e45 * 09-04-2025 17:28:42.969
Command Sent Rack-6 Picked from W6 - #38,2,1,42974,8590,0,0*05db  * 09-04-2025 17:28:43.167
CRC-Response  - 38,2,I001,1*fd19 * 09-04-2025 17:28:43.373
CRC-Response  - 38,2,F000,1*c248 * 09-04-2025 17:28:48.484
RA Picked Rack From W6 * 09-04-2025 17:28:48.489
Command Sent RA-2 Movement - #39,5,00111000*2f03  * 09-04-2025 17:28:49.83
CRC-Response  - 39,5,I001,00111000*7319 * 09-04-2025 17:28:49.303
CRC-Response  - 39,5,F000*8df1 * 09-04-2025 17:28:49.308
Command Sent Rack-6 Placed in J19 - #40,3,1,35714,8590,0,0*d8e7  * 09-04-2025 17:28:50.481
CRC-Response  - 40,3,I001,1*af43 * 09-04-2025 17:28:50.695
CRC-Response  - 40,3,F000,1*9012 * 09-04-2025 17:28:56.710
RA Placed Rack in J19 * 09-04-2025 17:28:56.715
Command Sent RA1 Home Command - #41,5,00000111*ca45  * 09-04-2025 17:28:56.945
CRC-Response  - 41,5,I001,00000111*b983 * 09-04-2025 17:28:57.162
CRC-Response  - 41,5,F000*1bd6 * 09-04-2025 17:28:57.692
Command Sent READ TEMPERATURE - #42,11*f18e  * 09-04-2025 17:29:01.450
CRC-Response  - 42,11,F000,545*4b10 * 09-04-2025 17:29:01.668
Command Sent READ TEMPERATURE - #43,11*0d8f  * 09-04-2025 17:29:16.844
CRC-Response  - 43,11,F000,545*ca12 * 09-04-2025 17:29:17.301
Command Sent READ TEMPERATURE - #44,11*798e  * 09-04-2025 17:29:32.459
CRC-Response  - 44,11,F000,545*8d19 * 09-04-2025 17:29:32.675
Command Sent READ TEMPERATURE - #45,11*858f  * 09-04-2025 17:29:48.865
CRC-Response  - 45,11,F000,545*0c1b * 09-04-2025 17:29:49.81
Command Sent WATER VALVE - 1 CONTROL ON - #46,13,1,1*a386  * 09-04-2025 17:29:51.434
CRC-Response  - 46,13,F000*54f9 * 09-04-2025 17:29:51.647
Command Sent Rack-6 Picked from J19 - #47,2,2,35714,8590,0,0*6243  * 09-04-2025 17:29:57.146
CRC-Response  - 47,2,I001,2*b873 * 09-04-2025 17:29:57.359
CRC-Response  - 47,2,F000,2*8722 * 09-04-2025 17:30:06.570
RA Picked Rack From J19 * 09-04-2025 17:30:06.575
Command Sent Rack-6 Placed in J20 - #48,3,2,32084,8590,0,0*7096  * 09-04-2025 17:30:07.168
CRC-Response  - 48,3,I001,2*4482 * 09-04-2025 17:30:07.379
5 Seconds Timer increments in Jar J6 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:30:08.328
CRC-Response  - 48,3,F000,2*7bd3 * 09-04-2025 17:30:12.977
RA Placed Rack in J20 * 09-04-2025 17:30:12.981
11 Seconds Timer increments in Jar J6 for R7 as Command Execution under process in other function and timer updated for tmr_r1_incub() * 09-04-2025 17:30:13.335
11 Secconds Timer increments in Jar J25 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:30:24.180
Command Sent Rack-7 Picked from J6 - #49,2,2,28454,800,0,0*226f  * 09-04-2025 17:30:24.530
CRC-Response  - 49,2,I001,2*4d12 * 09-04-2025 17:30:24.759
CRC-Response  - 49,2,F000,2*7243 * 09-04-2025 17:30:30.535
RA Picked Rack From J6 * 09-04-2025 17:30:30.540
Command Sent RA-1 Movement - #50,5,00000111*88ba  * 09-04-2025 17:30:30.991
CRC-Response  - 50,5,I001,00000111*d583 * 09-04-2025 17:30:31.199
CRC-Response  - 50,5,F000*471a * 09-04-2025 17:30:31.206
Command Sent Rack-7 Placed in W1 - #51,3,2,42974,800,0,0*ba6a  * 09-04-2025 17:30:32.371
CRC-Response  - 51,3,I001,2*9756 * 09-04-2025 17:30:32.583
5 Secconds Timer increments in Jar J25 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:30:35.192
CRC-Response  - 51,3,F000,2*a807 * 09-04-2025 17:30:39.411
RA Placed Rack in W1 * 09-04-2025 17:30:39.415
Command Sent RA2 Home Command - #52,5,00111000*32ef  * 09-04-2025 17:30:39.817
CRC-Response  - 52,5,I001,00111000*c88e * 09-04-2025 17:30:40.34
5 Seconds Timer increments in Jar J2 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:30:40.544
5 Secconds Timer increments in Jar J25 for R5 as Command Execution under process in other function and timer upated for tmr_r5_incub() * 09-04-2025 17:30:40.545
CRC-Response  - 52,5,F000*9e9b * 09-04-2025 17:30:40.555
11 Seconds Timer increments in Jar J2 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:30:44.571
Command Sent Rack-5 Picked from J25 - #53,2,2,13934,8590,0,0*5c4a  * 09-04-2025 17:30:45.736
CRC-Response  - 53,2,I001,2*9136 * 09-04-2025 17:30:45.949
CRC-Response  - 53,2,F000,2*ae67 * 09-04-2025 17:30:52.722
RA Picked Rack From J25 * 09-04-2025 17:30:52.726
Command Sent RA-1 Movement - #54,5,00000111*474b  * 09-04-2025 17:30:53.158
CRC-Response  - 54,5,I001,00000111*14c1 * 09-04-2025 17:30:53.376
CRC-Response  - 54,5,F000*b41b * 09-04-2025 17:30:53.384
Command Sent Rack-5 Placed in U5 - #55,3,2,46604,16380,0,0*2dc8  * 09-04-2025 17:30:54.540
CRC-Response  - 55,3,I001,2*4217 * 09-04-2025 17:30:54.759
5 Seconds Timer increments in Jar J2 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:30:55.618
5 Secconds Timer increments in Jar J20 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:30:58.583
5 Seconds Timer increments in Jar J2 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:31:00.643
5 Secconds Timer increments in Jar J20 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:31:03.591
CRC-Response  - 55,3,F000,2*7d46 * 09-04-2025 17:31:03.621
RA Placed Rack in U5 * 09-04-2025 17:31:03.625
Command Sent RA2 Home Command - #56,5,00111000*fd1e  * 09-04-2025 17:31:03.945
CRC-Response  - 56,5,I001,00111000*09cc * 09-04-2025 17:31:04.156
Protocol End Time * 09-04-2025 17:31:04.670
5 Secconds Timer increments in Jar J20 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:31:09.697
5 Seconds Timer increments in Jar J2 for R8 as Command Execution under process in other function and timer updated for tmr_r2_incub() * 09-04-2025 17:31:09.700
CRC-Response  - 56,5,F000*6d9a * 09-04-2025 17:31:09.706
Command Sent Rack-8 Picked from J2 - #57,2,2,13934,800,0,0*b103  * 09-04-2025 17:31:11.361
CRC-Response  - 57,2,I001,2*4477 * 09-04-2025 17:31:11.575
5 Secconds Timer increments in Jar J20 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:31:13.712
CRC-Response  - 57,2,F000,2*7b26 * 09-04-2025 17:31:18.321
RA Picked Rack From J2 * 09-04-2025 17:31:18.327
11 Secconds Timer increments in Jar J20 for R6 as Command Execution under process in other function and timer updated for tmr_r6_incub() * 09-04-2025 17:31:18.776
Command Sent Rack-8 Placed in J4 - #58,3,2,21194,800,0,0*70f3  * 09-04-2025 17:31:18.781
CRC-Response  - 58,3,I001,2*b886 * 09-04-2025 17:31:19.0
CRC-Response  - 58,3,F000,2*87d7 * 09-04-2025 17:31:25.2
RA Placed Rack in J4 * 09-04-2025 17:31:25.6
Command Sent Rack-6 Picked from J20 - #59,2,2,32084,8590,0,0*8cea  * 09-04-2025 17:31:29.977
CRC-Response  - 59,2,I001,2*b116 * 09-04-2025 17:31:30.194
CRC-Response  - 59,2,F000,2*8e47 * 09-04-2025 17:31:36.617
RA Picked Rack From J20 * 09-04-2025 17:31:36.622
Command Sent Rack-6 Placed in J21 - #60,3,2,28454,8590,0,0*7386  * 09-04-2025 17:31:36.906
CRC-Response  - 60,3,I001,2*1608 * 09-04-2025 17:31:37.117
CRC-Response  - 60,3,F000,2*2959 * 09-04-2025 17:31:42.720
RA Placed Rack in J21 * 09-04-2025 17:31:42.722
Command Sent READ TEMPERATURE - #61,11*75f7  * 09-04-2025 17:31:47.641
CRC-Response  - 61,11,F000,545*4a16 * 09-04-2025 17:31:47.845
